700.5696,216.5741,809.3296,747.4920,265.5756,900.2244,131.0653,908.5578,226.2220,758.6379,197.5557,884.0697,748.1936,131.2689,161.5698,720.8402,115.9806,229.9812,219.2860,485.2408,873.5662,309.6944,742.8772,249.9703,479.6844,931.3109,325.4527,458.5567,754.2943,108.9376,224.2019,227.0131,740.6160,317.9676,320.3355,269.9525,277.6084,433.9395,257.6505,924.4417,735.9730,340.6479,302.8013,615.8566,466.6339,1003.1093,714.1812,341.2298,278.7397,311.6737,355.1591,415.0277,300.1578,291.3870,919.7591,306.1120,456.0137,1014.5084,331.1640,611.2433,306.5325,969.6234,341.8435,495.2367,280.6756,580.3264,337.3192,649.8987,618.0617,448.1350,1010.6051,268.4249,606.6655,357.9976,301.1745,972.4287,350.3124,379.8600,414.5017,469.6381,302.7427,373.8328,296.4974,780.2210,437.4846,1033.6633,462.7192,414.3803,282.7769,1001.9442,573.2719,1141.3616,611.8403,322.7538,767.8170,422.3608,1026.9546,431.0876,400.4305,1128.5244,646.7901,486.0944,349.9034,276.4589,989.0568
702.1076,217.6155,810.0564,750.5462,266.0628,900.8125,131.1378,909.7165,227.7593,760.1086,198.4074,885.2735,751.2515,132.2694,162.4629,722.2687,117.1249,231.0469,221.1779,485.8641,874.3301,311.2457,746.2687,251.4497,480.1318,933.5589,326.9450,459.1788,757.1623,109.8003,225.4641,228.9379,743.1866,319.7900,321.8297,271.5281,278.5743,434.6102,258.7492,927.3156,738.0445,342.0017,303.6881,617.3562,467.4589,1005.5064,716.4145,342.6437,279.7329,313.4688,356.4052,417.4576,301.4246,292.5244,922.2921,307.1405,456.6697,1016.6441,332.4612,611.9853,307.0812,971.7549,343.0352,496.1823,282.1317,581.2960,338.6716,651.8518,620.0984,448.7846,1012.3118,269.9874,607.5759,359.8251,301.7895,974.4364,352.0367,381.9963,415.3734,470.3410,303.9689,376.1251,296.9136,782.7125,438.0763,1035.7123,463.8088,416.6910,283.7981,1003.9208,573.9590,1143.3503,613.6999,324.3828,769.6070,422.9259,1028.9449,431.6326,401.3459,1129.3829,648.5587,487.2266,351.4638,276.6840,991.0760
703.6454,218.6513,810.7924,753.6002,266.5442,901.3916,131.1989,910.8501,229.2659,761.5893,199.2799,886.4901,754.3029,133.2931,163.3620,723.7026,118.2717,232.1379,223.0740,486.4730,875.0907,312.7891,749.6205,252.9534,480.5739,935.8219,328.4215,459.8003,759.9781,110.6837,226.7328,230.8548,745.7147,321.6112,323.3101,273.0772,279.5325,435.2830,259.8445,930.1859,740.0629,343.3466,304.5891,618.8574,468.2859,1007.8899,718.6186,344.0822,280.7227,315.2575,357.6614,419.8831,302.6670,293.6612,924.8243,308.1841,457.3252,1018.7723,333.7768,612.7444,307.6310,973.8808,344.2436,497.1352,283.5963,582.2545,340.0458,653.8225,622.1230,449.4318,1014.0087,271.5287,608.4711,361.6534,302.3947,976.4374,353.7781,384.1395,416.2488,471.0421,305.2077,378.4232,297.3176,785.2034,438.6708,1037.7663,464.9083,418.9956,284.8071,1005.8975,574.6537,1145.3197,615.5616,326.0233,771.4106,423.4869,1030.9379,432.1791,402.2701,1130.2118,650.3503,488.3576,353.0092,276.9196,993.0920
705.1829,219.6811,811.5385,756.6556,267.0218,901.9627,131.2490,911.9582,230.7428,763.0797,200.1742,887.7196,757.3476,134.3371,164.2672,725.1375,119.4185,233.2548,224.9723,487.0676,875.8481,314.3260,752.9290,254.4812,481.0108,938.0997,329.8822,460.4198,762.7412,111.5862,228.0077,232.7612,748.2009,323.4330,324.7770,274.5997,280.4853,435.9573,260.9372,933.0516,742.0305,344.6844,305.5025,620.3613,469.1143,1010.2612,720.7920,345.5486,281.7097,317.0395,358.9292,422.3018,303.8839,294.7969,927.3547,309.2420,457.9815,1020.8939,335.1127,613.5216,308.1847,976.0024,345.4706,498.0939,285.0683,583.2012,341.4417,655.8086,624.1364,450.0764,1015.6982,273.0448,609.3510,363.4819,302.9914,978.4311,355.5376,386.2892,417.1258,471.7415,306.4563,380.7222,297.7101,787.6950,439.2656,1039.8250,466.0170,421.2920,285.8048,1007.8747,575.3570,1147.2706,617.4249,327.6761,773.2290,424.0431,1032.9330,432.7267,403.2030,1131.0128,652.1646,489.4866,354.5418,277.1667,995.1038
706.7201,220.7043,812.2962,759.7141,267.4964,902.5260,131.2886,913.0406,232.1919,764.5792,201.0909,888.9634,760.3855,135.3982,165.1783,726.5725,120.5632,234.3975,226.8716,487.6483,876.6020,315.8576,756.1906,256.0330,481.4430,940.3921,331.3269,461.0360,765.4523,112.5063,229.2889,234.6544,750.6457,325.2558,326.2306,276.0955,281.4355,436.6323,262.0284,935.9121,743.9494,346.0170,306.4266,621.8691,469.9438,1012.6216,722.9323,347.0448,282.6944,318.8142,360.2095,424.7115,305.0749,295.9300,929.8824,310.3138,458.6400,1023.0092,336.4705,614.3171,308.7445,978.1212,346.7182,499.0585,286.5476,584.1356,342.8574,657.8073,626.1397,450.7183,1017.3840,274.5326,610.2165,365.3098,303.5807,980.4174,357.3161,388.4443,418.0024,472.4399,401.4303,383.0173,298.0926,790.1880,439.8575,1041.8881,467.1350,423.5789,286.7912,1009.8532,576.0707,1149.2043,619.2892,329.3407,775.0631,424.5925,1034.9293,433.2754,404.1438,1131.7877,654.0012,490.6129,356.0635,277.4261,997.1109
708.2568,221.7210,813.0670,762.7773,267.9681,903.0836,131.3181,914.0968,233.6155,766.0870,202.0307,890.2232,763.4161,136.4734,166.0956,728.0113,121.7034,235.5660,228.7709,488.2154,877.3524,317.3852,759.4024,257.6079,481.8707,942.6986,332.7554,461.6477,768.1127,113.4428,230.5769,236.5319,753.0500,327.0788,327.6714,277.5642,282.3864,437.3069,263.1191,938.7665,745.8223,347.3460,307.3603,623.3815,470.7740,1014.9721,725.0384,348.5716,283.6776,320.5802,361.5026,427.1104,306.2403,297.0573,932.4070,311.3994,459.3024,1025.1180,337.8519,615.1305,309.3117,980.2378,347.9881,500.0276,288.0343,585.0568,344.2912,659.8167,628.1339,451.3573,1019.0707,275.9911,611.0689,367.1364,304.1640,982.3963,359.1142,390.6034,418.8768,473.1382,403.1269,385.3036,298.4665,792.6832,440.4438,1043.9559,468.2630,425.8562,287.7650,1011.8333,576.7970,1151.1226,621.1545,331.0152,776.9129,425.1324,1036.9255,433.8255,405.0919,1132.5385,655.8598,491.7360,357.5751,277.6983,999.1131
709.7929,222.7320,813.8529,765.8463,268.4356,903.6374,131.3382,915.1260,235.0160,767.6024,202.9939,891.5003,766.4387,137.5597,167.0188,729.4535,122.8367,236.7608,230.6694,488.7692,878.0990,318.9100,762.5624,259.2051,482.2944,945.0187,334.1681,462.2541,770.7244,114.3946,231.8724,238.3917,755.4145,328.9008,329.0993,279.0058,283.3420,437.9806,264.2104,941.6138,747.6515,348.6730,308.3029,624.8988,471.6042,1017.3136,727.1113,350.1286,284.6600,322.3362,362.8089,429.4967,307.3807,298.1754,934.9276,312.4988,459.9700,1027.2201,339.2586,615.9605,309.8873,982.3513,349.2811,500.9995,289.5280,585.9636,345.7424,661.8354,630.1198,451.9933,1020.7632,277.4212,611.9087,368.9605,304.7425,984.3671,360.9320,392.7641,419.7483,473.8373,404.8355,387.5762,298.8334,795.1810,441.0238,1046.0287,469.4003,428.1244,288.7240,1013.8155,577.5372,1153.0265,623.0213,332.6973,778.7777,425.6604,1038.9209,434.3773,406.0469,1133.2671,657.7400,492.8549,359.0769,277.9837,1001.1108
711.3283,223.7384,814.6556,768.9218,268.8982,904.1887,131.3492,916.1269,236.3954,769.1243,203.9805,892.7951,769.4526,138.6540,167.9479,730.8993,123.9609,237.9826,232.5659,489.3101,878.8416,320.4334,765.6702,260.8229,482.7145,947.3520,335.5649,462.8552,773.2898,115.3612,233.1762,240.2317,757.7403,330.7203,330.5146,280.4205,284.3060,438.6535,265.3035,944.4517,749.4396,349.9994,309.2542,626.4207,472.4340,1019.6464,729.1532,351.7145,285.6425,324.0808,364.1282,431.8684,308.4965,299.2816,937.4426,313.6119,460.6435,1029.3155,340.6925,616.8056,310.4726,984.4609,350.5972,501.9725,291.0275,586.8548,347.2124,663.8629,632.0984,452.6262,1022.4662,278.8250,612.7346,370.7808,305.3178,986.3288,362.7694,394.9235,420.6174,474.5373,406.5554,389.8298,299.1940,797.6813,441.5981,1048.1066,470.5452,430.3784,289.6662,1015.8003,578.2911,1154.9168,624.8906,334.3818,780.6564,426.1752,1040.9150,434.9307,407.0080,1133.9757,659.6410,493.9690,360.5687,278.2829,1003.1049
712.8634,224.7414,815.4764,772.0038,269.3561,904.7388,131.3525,917.0976,237.7554,770.6514,204.9902,894.1079,772.4577,139.7533,168.8828,732.3486,125.0738,239.2314,234.4587,489.8385,879.5795,321.9567,768.7258,262.4587,483.1314,949.6979,336.9462,463.4522,775.8112,116.3419,234.4887,242.0499,760.0283,332.5367,331.9180,281.8087,285.2819,439.3259,266.3997,947.2684,751.1896,351.3256,310.2139,627.9392,473.2625,1021.9710,731.1669,353.3285,286.6255,325.8140,365.4602,434.2242,309.5886,300.3750,939.9509,314.7388,461.3228,1031.4047,342.1565,617.6637,311.0695,986.5665,351.9360,502.9455,292.5302,587.7296,348.7041,665.8991,634.0709,453.2562,1024.1833,280.2038,613.5452,372.5972,305.8914,988.2796,364.6260,397.0793,421.4853,475.2379,408.2858,392.0592,299.5486,800.1833,442.1679,1050.1899,471.6953,432.6182,290.5905,1017.7885,579.0586,1156.7931,626.7633,336.0682,782.5475,426.6774,1042.9079,435.4853,407.9745,1134.6665,661.5625,495.0777,362.0501,278.5975,1005.0967
714.3987,225.7421,816.3164,775.0927,269.8109,905.2881,131.3525,918.0367,239.0974,772.1829,206.0233,895.4396,775.4550,140.8544,169.8235,733.8010,126.1732,240.5072,236.3456,490.3548,880.3115,323.4812,771.7295,264.1090,483.5458,952.0558,338.3125,464.0471,778.2905,117.3366,235.8100,243.8444,762.2798,334.3503,333.3110,283.1713,286.2722,439.9984,267.5003,950.0610,752.9041,352.6519,311.1820,629.4530,474.0890,1024.2881,733.1543,354.9698,287.6082,327.5368,366.8040,436.5624,310.6577,301.4570,942.4518,315.8792,462.0071,1033.4885,343.6534,618.5336,311.6812,988.6690,353.2980,503.9185,294.0334,588.5874,350.2203,667.9436,636.0386,453.8832,1025.9173,281.5585,614.3392,374.4101,306.4648,990.2180,366.5018,399.2306,422.3535,475.9385,410.0255,394.2607,299.8974,802.6864,442.7341,1052.2786,472.8494,434.8483,291.4968,1019.7804,579.8396,1158.6548,628.6406,337.7600,784.4498,427.1689,1044.8997,436.0410,408.9456,1135.3417,663.5038,496.1805,363.5213,278.9295,1007.0872
715.9354,226.7414,817.1765,778.1883,270.2651,905.8371,131.3525,918.9429,240.4223,773.7175,207.0808,896.7917,778.4454,141.9543,170.7697,735.2556,127.2573,241.8102,238.2244,490.8594,881.0366,325.0080,774.6815,265.7698,483.9587,954.4252,339.6647,464.6419,780.7287,118.3453,237.1398,245.6132,764.4958,336.1617,334.6965,284.5096,287.2780,440.6717,268.6060,952.8364,754.5861,353.9779,312.1585,630.9676,474.9129,1026.5984,735.1173,356.6378,288.5887,329.2510,368.1588,438.8808,311.7054,302.5293,944.9455,317.0331,462.6951,1035.5677,345.1855,619.4144,312.3106,990.7695,354.6843,504.8917,295.5348,589.4286,351.7630,669.9959,638.0028,454.5075,1027.6696,282.8903,615.1161,376.2206,307.0397,992.1430,368.3965,401.3783,423.2222,476.6384,411.7734,396.4329,300.2409,805.1906,443.2971,1054.3725,474.0075,437.0677,292.3850,1021.7762,580.6342,1160.5013,630.5233,339.4571,786.3618,427.6524,1046.8909,436.5979,409.9206,1136.0038,665.4644,497.2767,364.9823,279.2809,1009.0778
717.4740,227.7404,818.0579,781.2902,270.7201,906.3851,131.3525,919.8162,241.7305,775.2545,208.1636,898.1661,781.4297,143.0499,171.7214,736.7110,128.3243,243.1407,240.0926,491.3528,881.7535,326.5376,777.5819,267.4362,484.3706,956.8053,341.0040,465.2381,783.1267,119.3682,238.4781,247.3543,766.6771,337.9720,336.0778,285.8246,288.2994,441.3463,269.7177,955.5944,756.2387,355.3043,313.1432,632.4816,475.7334,1028.9028,737.0580,358.3319,289.5650,330.9588,369.5244,441.1769,312.7331,303.5925,947.4324,318.2002,463.3856,1037.6435,346.7539,620.3060,312.9603,992.8688,356.0964,505.8655,297.0334,590.2540,353.3320,672.0558,639.9655,455.1284,1029.4412,284.2019,615.8759,378.0292,307.6179,994.0546,370.3094,403.5237,424.0908,477.3378,413.5284,398.5775,300.5807,807.6968,443.8568,1056.4712,475.1706,439.2755,293.2553,1023.7756,581.4433,1162.3316,632.4127,341.1585,788.2820,428.1301,1048.8820,437.1563,410.8987,1136.6548,667.4437,498.3660,366.4334,279.6531,1011.0689
719.0146,228.7401,818.9614,784.3975,271.1762,906.9313,131.3525,920.6572,243.0222,776.7927,209.2728,899.5647,784.4073,144.1381,172.6785,738.1658,129.3726,244.5000,241.9478,491.8355,882.4609,328.0703,780.4306,269.1029,484.7818,959.1950,342.3317,465.8366,785.4848,120.4054,239.8246,249.0658,768.8244,339.7822,337.4581,287.1175,289.3349,442.0227,270.8353,958.3358,757.8651,356.6323,314.1356,633.9941,476.5498,1031.2024,738.9782,360.0521,290.5364,332.6619,370.9004,443.4479,313.7412,304.6463,949.9123,319.3803,464.0775,1039.7174,348.3585,621.2087,313.6317,994.9677,357.5350,506.8400,298.5283,591.0650,354.9257,674.1227,641.9284,455.7455,1031.2333,285.4981,616.6178,379.8365,308.2010,995.9536,372.2386,405.6676,424.9578,478.0374,415.2895,400.6983,300.9190,810.2061,444.4132,1058.5737,476.3398,441.4706,294.1074,1025.7783,582.2677,1164.1449,634.3099,342.8626,790.2088,428.6037,1050.8736,437.7166,411.8791,1137.2968,669.4409,499.4478,367.8745,280.0459,1013.0608
720.5561,229.7413,819.8877,787.5086,271.6337,907.4744,131.3525,921.4673,244.2977,778.3312,210.4086,900.9892,787.3772,145.2157,173.6407,739.6183,130.4003,245.8895,243.7875,492.3080,883.1576,329.6073,783.2280,270.7647,485.1921,961.5929,343.6486,466.4378,787.8036,121.4572,241.1791,250.7458,770.9383,341.5932,338.8396,288.3892,290.3819,442.7009,271.9589,961.0621,759.4686,357.9642,315.1351,635.5042,477.3616,1033.4988,740.8799,361.7989,291.5042,334.3620,372.2859,445.6914,314.7286,305.6899,952.3849,320.5730,464.7702,1041.7904,349.9986,622.1228,314.3248,997.0665,358.9990,507.8150,300.0185,591.8629,356.5422,676.1964,643.8929,456.3590,1033.0474,286.7842,617.3410,381.6430,308.7907,997.8415,374.1819,407.8098,425.8220,478.7384,417.0556,402.7999,301.2581,812.7192,444.9662,1060.6791,477.5152,443.6524,294.9411,1027.7840,583.1085,1165.9397,636.2169,344.5687,792.1404,429.0740,1052.8660,438.2783,412.8611,1137.9315,671.4555,500.5218,369.3058,280.4581,1015.0530
722.0976,230.7449,820.8370,790.6221,272.0933,908.0135,131.3525,922.2477,245.5569,779.8691,211.5710,902.4412,790.3383,146.2797,174.6079,741.0669,131.4051,247.3111,245.6097,492.7709,883.8424,331.1505,785.9743,272.4165,485.6012,963.9965,344.9556,467.0415,790.0844,122.5229,242.5413,252.3922,773.0198,343.4061,340.2239,289.6405,291.4366,443.3801,273.0878,963.7746,761.0524,359.3027,316.1408,637.0115,478.1679,1035.7941,742.7649,363.5734,292.4706,336.0610,373.6800,447.9054,315.6930,306.7229,954.8501,321.7782,465.4633,1043.8632,351.6730,623.0484,315.0390,999.1657,360.4866,508.7903,301.5029,592.6482,358.1800,678.2763,645.8600,456.9702,1034.8850,288.0643,618.0455,383.4497,309.3873,999.7204,376.1371,409.9494,426.6821,479.4411,418.8256,404.8855,301.5998,815.2365,445.5158,1062.7866,478.6959,445.8198,295.7559,1029.7923,583.9664,1167.7137,638.1356,346.2770,794.0750,429.5415,1054.8588,438.8405,413.8438,1138.5610,673.4867,501.5874,370.7261,280.8875,1017.0449
723.6386,231.7519,821.8092,793.7372,272.5563,908.5477,131.3525,922.9995,246.8002,781.4051,212.7598,903.9234,793.2901,147.3270,175.5797,742.5103,132.3844,248.7662,247.4125,493.2247,884.5142,332.7025,788.6697,274.0545,486.0088,966.4029,346.2537,467.6477,792.3288,123.6013,243.9110,254.0033,775.0708,345.2221,341.6119,290.8721,292.4945,444.0587,274.2209,966.4746,762.6188,360.6499,317.1512,638.5150,478.9680,1038.0898,744.6352,365.3761,293.4371,337.7611,375.0830,450.0881,316.6319,307.7455,957.3075,322.9953,466.1564,1045.9351,353.3808,623.9851,315.7733,1001.2664,361.9959,509.7651,302.9800,593.4205,359.8387,680.3620,647.8305,457.5818,1036.7475,289.3411,618.7324,385.2578,309.9903,1001.5919,378.1027,412.0852,427.5377,480.1445,420.5986,406.9569,301.9442,817.7583,446.0617,1064.8959,479.8805,447.9722,296.5519,1031.8034,584.8422,1169.4641,640.0683,347.9886,796.0108,430.0069,1056.8513,439.4020,414.8263,1139.1875,675.5337,502.6438,372.1368,281.3315,1019.0362
725.1793,232.7642,822.8036,796.8571,273.0241,909.0759,131.3525,923.7232,248.0246,782.9386,213.9715,905.4374,796.2371,148.3533,176.5556,743.9479,133.3148,250.2549,249.1862,493.6716,885.1714,334.2654,791.3185,275.6756,486.4167,968.8088,347.5445,468.2579,794.5443,124.6776,245.2858,255.5718,777.1003,347.0419,343.0041,292.0832,293.5520,444.7345,275.3567,969.1627,764.1749,362.0080,318.1672,640.0141,479.7604,1040.3871,746.4984,367.2051,294.4063,339.4634,376.4990,452.2331,317.5468,308.7570,959.7571,324.2227,466.8484,1048.0050,355.1208,624.9319,316.5276,1003.3692,363.5264,510.7385,304.4436,594.1787,361.5175,682.4530,649.8098,458.1958,1038.6363,290.6151,619.4037,387.0648,310.6014,1003.4579,380.0749,414.2119,428.3879,480.8464,422.3737,409.0133,302.2922,820.2846,446.6048,1067.0069,481.0670,450.1088,297.3325,1033.8170,585.7360,1171.1875,642.0204,349.7051,797.9462,430.4717,1058.8431,439.9614,415.8074,1139.8138,677.5958,503.6903,373.5414,281.7900,1021.0272
726.7205,233.7828,823.8191,799.9827,273.4982,909.5969,131.3525,924.4189,249.2310,784.4687,215.2059,906.9834,799.1811,149.3568,177.5352,745.3796,134.1942,251.7761,250.9291,494.1124,885.8122,335.8397,793.9219,277.2783,486.8253,971.2117,348.8292,468.8721,796.7326,125.7498,246.6654,257.0960,779.1110,348.8671,344.3998,293.2747,294.6057,445.4060,276.4933,971.8386,765.7210,363.3773,319.1865,641.5077,480.5444,1042.6861,748.3563,369.0599,295.3773,341.1696,377.9303,454.3402,318.4383,309.7569,962.1983,325.4594,467.5389,1050.0719,356.8922,625.8878,317.2999,1005.4746,365.0775,511.7092,305.8910,594.9216,363.2158,684.5489,651.7990,458.8138,1040.5527,291.8878,620.0609,388.8706,311.2186,1005.3200,382.0528,416.3285,429.2317,481.5441,424.1499,411.0564,302.6428,822.8149,447.1450,1069.1192,482.2540,452.2290,298.0977,1035.8331,586.6471,1172.8809,643.9923,351.4272,799.8801,430.9365,1060.8343,440.5187,416.7861,1140.4421,679.6721,504.7260,374.9412,282.2614,1023.0190
728.2634,234.8072,824.8548,803.1129,273.9797,910.1092,131.3525,925.0872,250.4237,785.9950,216.4659,908.5626,802.1208,150.3375,178.5188,746.8057,135.0415,253.3272,252.6476,494.5459,886.4345,337.4237,796.4785,278.8620,487.2340,973.6106,350.1080,469.4888,798.8895,126.8292,248.0519,258.5803,781.0985,350.6998,345.7968,294.4495,295.6530,446.0733,277.6284,974.5010,767.2518,364.7568,320.2048,642.9955,481.3202,1044.9868,750.2047,370.9420,296.3467,342.8818,379.3769,456.4156,319.3050,310.7456,964.6306,326.7051,468.2287,1052.1360,358.6947,626.8518,318.0867,1007.5822,366.6479,512.6768,307.3237,595.6490,364.9340,686.6492,653.7959,459.4367,1042.4976,293.1617,620.7049,390.6774,311.8360,1007.1799,384.0380,418.4378,430.0676,482.2356,425.9263,413.0910,302.9940,825.3480,447.6813,1071.2327,483.4401,454.3321,298.8440,1037.8516,587.5738,1174.5417,645.9793,353.1549,801.8126,431.4008,1062.8250,441.0749,417.7620,1141.0737,681.7618,505.7507,376.3359,282.7434,1025.0129
729.8085,235.8378,825.9103,806.2494,274.4696,910.6116,131.3525,925.7308,251.6039,787.5168,217.7510,910.1764,805.0584,151.2957,179.5060,748.2266,135.8541,254.9048,254.3390,494.9727,887.0364,339.0150,798.9917,280.4272,487.6434,976.0066,351.3820,470.1082,801.0169,127.9157,249.4458,260.0244,783.0656,352.5394,347.1936,295.6086,296.6946,446.7381,278.7608,977.1480,768.7687,366.1460,321.2201,644.4777,482.0871,1047.2883,752.0454,372.8503,297.3133,344.6008,380.8393,458.4607,320.1492,311.7233,967.0531,327.9577,468.9177,1054.1985,360.5280,627.8237,318.8850,1009.6911,368.2390,513.6416,308.7392,596.3619,366.6720,688.7535,655.8034,460.0649,1044.4718,294.4386,621.3362,392.4837,312.4518,1009.0391,386.0288,420.5387,430.8942,482.9198,427.7020,415.1202,303.3466,827.8823,448.2137,1073.3472,484.6238,456.4175,299.5718,1039.8725,588.5140,1176.1679,647.9799,354.8877,803.7453,431.8653,1064.8147,441.6316,418.7360,1141.7090,683.8640,506.7645,377.7246,283.2365,1027.0102
731.3548,236.8745,826.9858,809.3935,274.9692,911.1039,131.3525,926.3506,252.7731,789.0331,219.0612,911.8253,807.9957,152.2312,180.4961,749.6425,136.6294,256.5044,256.0006,495.3937,887.6162,340.6121,801.4656,281.9744,488.0541,978.4021,352.6524,470.7305,803.1172,129.0096,250.8484,261.4298,785.0155,354.3845,348.5886,296.7537,297.7317,447.4028,279.8896,979.7781,770.2743,367.5444,322.2308,645.9553,482.8446,1049.5894,753.8799,374.7832,298.2776,346.3270,382.3177,460.4769,320.9724,312.6906,969.4647,329.2143,469.6061,1056.2621,362.3917,628.8035,319.6911,1011.8009,369.8520,514.6047,310.1358,597.0619,368.4300,690.8612,657.8243,460.6986,1046.4752,295.7202,621.9559,394.2879,313.0648,1010.8990,388.0241,422.6301,431.7107,483.5976,429.4760,417.1469,303.7009,830.4164,448.7420,1075.4622,485.8039,458.4847,300.2822,1041.8956,589.4656,1177.7585,730.7074,356.6255,805.6805,432.3304,1066.8035,442.1903,419.7096,1142.3478,685.9778,507.7682,379.1069,283.7417,1029.0124
732.9016,237.9172,828.0814,812.5463,275.4798,911.5871,131.3525,926.9455,253.9330,790.5434,220.3965,913.5094,810.9338,153.1438,181.4877,751.0537,137.3650,258.1210,257.6300,495.8096,888.1730,342.2152,803.9051,283.5049,488.4667,980.7996,353.9202,471.3567,805.1930,130.1115,252.2606,262.7982,786.9511,356.2334,349.9817,297.8866,298.7656,448.0694,281.0143,982.3905,771.7720,368.9520,323.2361,647.4292,483.5918,1051.8885,755.7097,376.7393,299.2415,348.0602,383.8129,462.4651,321.7752,313.6479,971.8645,330.4726,470.2943,1058.3302,364.2851,629.7912,320.5018,1013.9122,371.4877,515.5679,311.5125,597.7503,370.2075,692.9718,659.8606,461.3371,1048.5070,297.0084,622.5654,396.0887,313.6746,1012.7608,390.0231,424.7107,432.5171,484.2709,431.2474,419.1739,304.0573,832.9494,449.2661,1077.5777,486.9791,460.5331,300.9760,1043.9210,590.4269,1179.3123,732.8212,358.3686,807.6206,432.7968,1068.7915,442.7526,420.6844,1142.9900,688.1022,508.7632,380.4834,284.2597,1031.0203
734.4477,238.9664,829.1967,815.7082,276.0025,912.0632,131.3525,927.5167,255.0852,792.0476,221.7574,915.2276,813.8734,154.0322,182.4792,752.4606,138.0585,259.7492,259.2251,496.2211,888.7069,343.8259,806.3151,285.0196,488.8812,983.2018,355.1855,471.9885,807.2466,131.2217,253.6832,264.1325,788.8753,358.0856,351.3734,299.0100,299.7966,448.7391,282.1347,984.9847,773.2664,370.3679,324.2353,648.8995,484.3282,1054.1845,757.5363,378.7170,300.2071,349.7997,385.3263,464.4257,322.5570,314.5952,974.2512,331.7305,470.9834,1060.4069,366.2073,630.7867,321.3142,1016.0254,373.1465,516.5331,312.8687,598.4271,372.0033,695.0847,661.9126,461.9779,1050.5661,298.3050,623.1662,397.8846,314.2809,1014.6260,392.0256,426.7805,433.3144,484.9425,433.0152,421.2027,304.4159,835.4804,449.7860,1079.6934,488.1486,462.5624,301.6537,1045.9492,591.3973,1180.8287,734.9288,360.1178,809.5666,433.2650,1070.7787,443.3193,421.6609,1143.6355,690.2361,509.7512,381.8555,284.7900,1033.0348
735.9918,240.0235,830.3312,818.8799,276.5381,912.5345,131.3525,928.0657,256.2314,793.5461,223.1443,916.9785,816.8156,154.8946,183.4692,753.8634,138.7085,261.3843,260.7841,496.6289,889.2190,345.4466,808.7004,286.5191,489.2977,985.6103,356.4481,472.6274,809.2798,132.3406,255.1165,265.4358,790.7911,359.9414,352.7645,300.1268,300.8250,449.4123,283.2503,987.5604,774.7621,371.7914,325.2277,650.3653,485.0532,1056.4766,759.3605,380.7153,301.1758,351.5444,386.8593,466.3589,323.3173,315.5316,976.6225,332.9870,471.6744,1062.4954,368.1574,631.7892,322.1261,1018.1407,374.8281,517.5017,314.2036,599.0914,373.8162,697.1996,663.9789,462.6186,1052.6512,299.6115,623.7592,399.6742,314.8839,1016.4961,394.0320,428.8403,434.1042,485.6155,434.7785,423.2335,304.7771,838.0089,450.3014,1081.8089,489.3119,464.5723,302.3155,1047.9803,592.3769,1182.3069,737.0297,361.8737,811.5180,433.7355,1072.7653,443.8913,422.6392,1144.2845,692.3785,510.7340,383.2245,285.3310,1035.0561
737.5330,241.0904,831.4848,822.0616,277.0862,913.0030,131.3525,928.5954,257.3729,795.0397,224.5568,918.7607,819.7611,155.7293,184.4574,755.2622,139.3146,263.0221,262.3061,497.0337,889.7095,347.0802,811.0648,288.0036,489.7161,988.0264,357.7069,473.2739,811.2938,133.4678,256.5598,266.7116,792.7009,361.8020,354.1556,301.2399,301.8508,450.0893,284.3604,990.1169,776.2644,373.2220,326.2123,651.8252,485.7661,1058.7649,761.1827,382.7331,302.1479,353.2935,388.4117,468.2661,324.0554,316.4561,978.9753,334.2422,472.3678,1064.5982,370.1342,632.7974,322.9352,1020.2591,376.5313,518.4740,315.5174,599.7416,375.6458,699.3157,666.0573,463.2573,1054.7616,300.9292,624.3452,401.4564,315.4836,1018.3733,396.0425,430.8923,434.8887,486.2921,436.5363,425.2651,305.1413,840.5343,450.8124,1083.9241,490.4682,466.5628,302.9612,1050.0143,593.3660,1183.7462,739.1236,363.6364,813.4736,434.2090,1074.7517,444.4691,423.6202,1144.9374,694.5284,511.7140,384.5915,285.8809,1037.0839
739.0702,242.1688,832.6579,825.2534,277.6461,913.4707,131.3525,929.1095,258.5111,796.5293,225.9939,920.5729,822.7112,156.5345,185.4446,756.6573,139.8773,264.6591,263.7912,497.4354,890.1787,348.7295,813.4111,289.4734,490.1363,990.4513,358.9604,473.9268,813.2894,134.6034,258.0118,267.9627,794.6073,363.6684,355.5467,302.3519,302.8745,450.7704,285.4643,992.6537,777.7785,374.6608,327.1879,653.2781,486.4662,1061.0500,763.0027,384.7696,303.1237,355.0462,389.9817,470.1502,324.7713,317.3680,981.3059,335.4969,473.0631,1066.7169,372.1363,633.8098,323.7398,1022.3821,378.2547,519.4496,316.8106,600.3773,377.4923,701.4326,668.1451,463.8933,1056.8966,302.2589,624.9248,403.2298,316.0799,1020.2597,398.0567,432.9394,435.6689,486.9730,438.2876,427.2966,305.5090,843.0555,451.3188,1086.0387,491.6169,468.5338,303.5911,1052.0507,594.3646,1185.1463,741.2100,365.4055,815.4317,434.6860,1076.7378,445.0532,424.6055,1145.5948,696.6846,512.6931,385.9569,286.4383,1039.1173
